timestamp,program,flag,return_code,execution_time,pkg_energy,dram_energy,user_time,sys_time,total_time,cpu_percent,avg_text,avg_data,peak_rss,inputs,outputs,minor_pagefaults,major_pagefaults,swaps,alloc_mem,reclaimed_mem,rts_mem,total_gcs,minor_gcs,major_gcs,avg_mem,max_mem,n_samples,init_cpu,init_sys,mut_cpu,mut_sys,total_gc_cpu,total_gc_sys,minor_gc_cpu,minor_gc_sys,major_gc_cpu,major_gc_sys,balance
1685440659,circsim,-O2,0,237089.066,1634884.0,49195.0,0.21,0.00,0.21,100,0,0,6616,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440660,circsim,-O2,0,236405.139,1654964.0,50110.0,0.21,0.00,0.21,100,0,0,6716,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685440661,circsim,-O2,0,236902.637,1655941.0,50415.0,0.20,0.00,0.21,99,0,0,6664,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440665,circsim,-O2,0,241706.256,1596553.0,55053.0,0.21,0.00,0.21,100,0,0,6716,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.119,0.119,0.098,0.099,0.090,0.091,0.008,0.008,1
1685440672,circsim,-O2,0,237000.26,1647273.0,50904.0,0.20,0.00,0.21,100,0,0,6680,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440673,circsim,-O2,0,237329.256,1649226.0,53955.0,0.21,0.00,0.21,99,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685440677,circsim,-O2,0,243105.825,1575069.0,49682.0,0.22,0.00,0.22,100,0,0,6512,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.121,0.120,0.099,0.099,0.091,0.092,0.008,0.008,1
1685440683,circsim,-O2,0,237439.924,1650936.0,51453.0,0.21,0.00,0.21,99,0,0,6680,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.090,0.008,0.008,1
1685440684,circsim,-O2,0,237110.696,1653011.0,50292.0,0.21,0.00,0.21,100,0,0,6444,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685440687,circsim,-O2,0,238609.185,1589962.0,47973.0,0.20,0.00,0.21,99,0,0,6692,0,8,0,971,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440699,circsim,-fno-case-merge,0,274797.818,1493832.0,53528.0,0.24,0.00,0.25,99,0,0,6508,0,8,0,962,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.137,0.136,0.113,0.114,0.104,0.105,0.009,0.009,1
1685440700,circsim,-fno-case-merge,0,235123.708,1627925.0,48279.0,0.21,0.00,0.21,99,0,0,6664,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1685440710,circsim,-fno-case-merge,0,267881.718,1493343.0,53833.0,0.24,0.00,0.24,100,0,0,6508,0,8,0,962,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.133,0.133,0.110,0.111,0.101,0.102,0.009,0.009,1
1685440711,circsim,-fno-case-merge,0,236387.262,1631831.0,48950.0,0.21,0.00,0.21,99,0,0,6440,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440722,circsim,-fno-case-merge,0,263030.056,1517392.0,54809.0,0.23,0.00,0.24,100,0,0,6508,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.131,0.108,0.108,0.099,0.100,0.008,0.008,1
1685440734,circsim,-fno-case-merge,0,257417.836,1512753.0,51452.0,0.22,0.00,0.23,99,0,0,6616,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1685440745,circsim,-fno-case-merge,0,262418.8,1499264.0,51758.0,0.23,0.00,0.24,100,0,0,6620,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.130,0.108,0.108,0.099,0.100,0.008,0.008,1
1685440757,circsim,-fno-case-merge,0,260130.399,1509335.0,51392.0,0.22,0.01,0.23,100,0,0,6720,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.099,0.008,0.008,1
1685440769,circsim,-fno-case-merge,0,263313.838,1501461.0,53039.0,0.23,0.00,0.24,99,0,0,6724,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.099,0.100,0.008,0.009,1
1685440781,circsim,-fno-case-merge,0,256615.656,1511409.0,50476.0,0.22,0.00,0.23,100,0,0,6508,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.126,0.105,0.106,0.097,0.097,0.008,0.008,1
1685440793,circsim,-fno-case-merge,0,260445.128,1507137.0,52796.0,0.23,0.00,0.23,99,0,0,6616,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.129,0.106,0.107,0.098,0.099,0.008,0.008,1
1685440805,circsim,-fno-case-merge,0,262998.595,1510982.0,53344.0,0.23,0.00,0.24,99,0,0,6612,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.100,0.008,0.008,1
1685440817,circsim,-fno-case-merge,0,254029.899,1530209.0,50720.0,0.22,0.00,0.23,100,0,0,6688,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.126,0.125,0.104,0.105,0.096,0.096,0.008,0.008,1
1685440829,circsim,-fno-case-merge,0,262307.934,1522824.0,52124.0,0.24,0.00,0.24,100,0,0,6720,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.109,0.109,0.100,0.101,0.008,0.008,1
1685440841,circsim,-fno-case-merge,0,262752.889,1519284.0,51757.0,0.23,0.00,0.24,100,0,0,6688,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.108,0.099,0.100,0.008,0.008,1
1685440853,circsim,-fno-case-merge,0,262405.333,1516902.0,52979.0,0.23,0.00,0.24,99,0,0,6660,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.108,0.099,0.100,0.008,0.008,1
1685440865,circsim,-fno-case-merge,0,259775.173,1509945.0,51757.0,0.23,0.00,0.23,100,0,0,6664,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.099,0.008,0.008,1
1685440871,circsim,-fno-case-merge,0,236269.781,1645992.0,49805.0,0.20,0.00,0.21,99,0,0,6684,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.090,0.008,0.008,1
1685440872,circsim,-fno-case-merge,0,236214.307,1645564.0,50781.0,0.21,0.00,0.21,99,0,0,6512,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685440877,circsim,-fno-case-merge,0,239023.435,1588619.0,48095.0,0.20,0.01,0.21,100,0,0,6756,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440884,circsim,-fno-case-folding,0,236759.328,1652522.0,51331.0,0.21,0.00,0.21,100,0,0,6508,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440885,circsim,-fno-case-folding,0,236336.225,1651241.0,50415.0,0.21,0.00,0.21,100,0,0,6716,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685440890,circsim,-fno-case-folding,0,242397.442,1576534.0,47485.0,0.21,0.00,0.21,99,0,0,6720,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.119,0.118,0.098,0.098,0.090,0.091,0.008,0.008,1
1685440896,circsim,-fno-case-folding,0,238677.249,1658260.0,52001.0,0.21,0.00,0.21,100,0,0,6684,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440897,circsim,-fno-case-folding,0,239381.206,1652340.0,56030.0,0.21,0.00,0.21,99,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.119,0.118,0.098,0.098,0.090,0.091,0.008,0.008,1
1685440902,circsim,-fno-case-folding,0,237067.985,1583431.0,47608.0,0.21,0.00,0.21,100,0,0,6500,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440904,circsim,-fno-case-folding,0,235676.079,1640071.0,50110.0,0.20,0.00,0.21,100,0,0,6560,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440914,circsim,-fno-case-folding,0,263196.282,1504696.0,52063.0,0.23,0.00,0.24,100,0,0,6508,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.107,0.108,0.099,0.100,0.008,0.008,1
1685440915,circsim,-fno-case-folding,0,235540.726,1631282.0,49804.0,0.21,0.00,0.21,100,0,0,6716,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685440926,circsim,-fno-case-folding,0,263017.022,1512631.0,53344.0,0.23,0.00,0.24,100,0,0,6680,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.100,0.008,0.008,1
1685440927,circsim,-fno-case-folding,0,238252.696,1637508.0,50171.0,0.21,0.00,0.21,99,0,0,6728,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.118,0.097,0.098,0.090,0.090,0.008,0.008,1
1685440938,circsim,-fno-case-folding,0,285938.998,1620968.0,55298.0,0.26,0.00,0.26,100,0,0,6752,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.149,0.148,0.113,0.114,0.104,0.105,0.009,0.009,1
1685440939,circsim,-fno-case-folding,0,238876.444,1654049.0,50842.0,0.21,0.00,0.21,99,0,0,6496,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440950,circsim,-fno-case-folding,0,256976.295,1528439.0,52735.0,0.23,0.00,0.23,100,0,0,6512,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1685440951,circsim,-fno-case-folding,0,235947.27,1638606.0,49988.0,0.21,0.00,0.21,99,0,0,6508,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685440962,circsim,-fno-case-folding,0,262302.288,1523556.0,53466.0,0.23,0.00,0.24,99,0,0,6656,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.107,0.108,0.099,0.100,0.008,0.008,1
1685440963,circsim,-fno-case-folding,0,236505.606,1641292.0,51514.0,0.20,0.01,0.21,100,0,0,6616,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685440974,circsim,-fno-case-folding,0,257411.129,1514706.0,51148.0,0.23,0.00,0.23,100,0,0,6620,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1685440975,circsim,-fno-case-folding,0,235356.857,1619136.0,49743.0,0.21,0.00,0.21,99,0,0,6720,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685440986,circsim,-fno-case-folding,0,263566.345,1512448.0,51392.0,0.23,0.00,0.24,100,0,0,6560,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.100,0.008,0.008,1
1685440998,circsim,-fno-call-arity,0,259759.855,1526607.0,52551.0,0.23,0.00,0.23,99,0,0,6720,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.129,0.128,0.106,0.106,0.097,0.098,0.008,0.008,1
1685441004,circsim,-fno-call-arity,0,237408.708,1656795.0,50171.0,0.21,0.00,0.21,100,0,0,6620,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685441005,circsim,-fno-call-arity,0,236830.338,1639522.0,51147.0,0.20,0.00,0.21,100,0,0,6724,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685441010,circsim,-fno-call-arity,0,239292.262,1598690.0,49195.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.119,0.118,0.097,0.098,0.089,0.090,0.008,0.008,1
1685441020,circsim,-fno-call-arity,0,260936.316,1514705.0,53894.0,0.23,0.00,0.23,100,0,0,6440,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.130,0.129,0.107,0.107,0.098,0.099,0.008,0.009,1
1685441026,circsim,-fno-call-arity,0,236357.831,1648311.0,49194.0,0.21,0.00,0.21,100,0,0,6668,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.117,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685441027,circsim,-fno-call-arity,0,238845.123,1650021.0,54321.0,0.21,0.00,0.21,100,0,0,6440,0,8,0,963,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.119,0.118,0.097,0.098,0.089,0.090,0.008,0.008,1
1685441032,circsim,-fno-call-arity,0,246126.034,1586971.0,53772.0,0.21,0.00,0.22,100,0,0,6620,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.122,0.122,0.100,0.100,0.092,0.092,0.008,0.008,1
1685441043,circsim,-fno-call-arity,0,261066.878,1517391.0,52185.0,0.23,0.00,0.23,100,0,0,6756,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.130,0.130,0.106,0.107,0.098,0.098,0.009,0.009,1
1685441044,circsim,-fno-call-arity,0,237277.634,1641170.0,51880.0,0.21,0.00,0.21,100,0,0,6620,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685441055,circsim,-fno-call-arity,0,263577.651,1516598.0,51880.0,0.23,0.00,0.24,100,0,0,6664,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.131,0.107,0.108,0.099,0.100,0.008,0.009,1
1685441056,circsim,-fno-call-arity,0,236231.627,1636714.0,50293.0,0.21,0.00,0.21,99,0,0,6680,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685441067,circsim,-fno-call-arity,0,259138.352,1519344.0,51880.0,0.23,0.00,0.23,99,0,0,6564,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.129,0.128,0.105,0.106,0.097,0.097,0.009,0.009,1
1685441068,circsim,-fno-call-arity,0,236456.769,1615840.0,49560.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685441079,circsim,-fno-call-arity,0,263329.775,1514095.0,51636.0,0.23,0.00,0.24,99,0,0,6680,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.131,0.108,0.108,0.099,0.100,0.009,0.009,1
1685441080,circsim,-fno-call-arity,0,236934.609,1635005.0,50598.0,0.21,0.00,0.21,100,0,0,6664,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.118,0.096,0.097,0.088,0.089,0.008,0.008,1
1685441091,circsim,-fno-call-arity,0,256510.358,1535519.0,50782.0,0.22,0.00,0.23,99,0,0,6444,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.127,0.127,0.104,0.105,0.096,0.097,0.008,0.008,1
1685441092,circsim,-fno-call-arity,0,237719.217,1641658.0,51270.0,0.21,0.00,0.21,100,0,0,6508,0,8,0,963,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685441103,circsim,-fno-call-arity,0,260174.959,1522213.0,52856.0,0.22,0.00,0.23,99,0,0,6624,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.129,0.129,0.106,0.107,0.097,0.098,0.008,0.008,1
1685441104,circsim,-fno-call-arity,0,236573.272,1631039.0,49561.0,0.21,0.00,0.21,99,0,0,6716,0,8,0,970,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685441115,circsim,-fno-exitification,0,262716.326,1510799.0,50537.0,0.23,0.00,0.24,99,0,0,6684,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.108,0.108,0.099,0.100,0.008,0.009,1
1685441125,circsim,-fno-exitification,0,256205.971,1529598.0,52307.0,0.23,0.00,0.23,99,0,0,6752,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.126,0.105,0.105,0.096,0.097,0.008,0.008,1
1685441131,circsim,-fno-exitification,0,236293.502,1646419.0,49743.0,0.21,0.00,0.21,99,0,0,6660,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685441132,circsim,-fno-exitification,0,235230.213,1651058.0,48767.0,0.19,0.01,0.21,100,0,0,6660,0,8,0,963,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.089,0.008,0.008,1
1685441137,circsim,-fno-exitification,0,245443.853,1583614.0,53772.0,0.22,0.00,0.22,99,0,0,6664,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.122,0.121,0.100,0.101,0.093,0.093,0.008,0.008,1
1685441147,circsim,-fno-exitification,0,259844.522,1515683.0,51269.0,0.23,0.00,0.23,100,0,0,6720,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.099,0.008,0.008,1
1685441149,circsim,-fno-exitification,0,236302.545,1624813.0,49256.0,0.20,0.00,0.21,99,0,0,6444,0,8,0,963,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685441161,circsim,-fno-exitification,0,251913.501,1539668.0,51269.0,0.21,0.01,0.22,100,0,0,6752,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.124,0.124,0.103,0.103,0.095,0.095,0.008,0.008,1
1685441173,circsim,-fno-exitification,0,262402.219,1519100.0,51514.0,0.23,0.00,0.24,99,0,0,6720,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.108,0.108,0.099,0.100,0.008,0.008,1
1685441179,circsim,-fno-exitification,0,235966.214,1651607.0,49744.0,0.21,0.00,0.21,99,0,0,6760,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1685441180,circsim,-fno-exitification,0,236435.394,1643978.0,49011.0,0.20,0.00,0.21,99,0,0,6668,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685441185,circsim,-fno-exitification,0,238242.517,1585933.0,48217.0,0.21,0.00,0.21,99,0,0,6720,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.098,0.089,0.090,0.008,0.008,1
1685441186,circsim,-fno-exitification,0,235422.078,1623287.0,49317.0,0.21,0.00,0.21,99,0,0,6616,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1685441195,circsim,-fno-exitification,0,258135.231,1518734.0,50171.0,0.22,0.00,0.23,100,0,0,6568,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.106,0.106,0.097,0.098,0.008,0.008,1
1685441196,circsim,-fno-exitification,0,237470.808,1646663.0,55786.0,0.21,0.00,0.21,99,0,0,6620,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.090,0.090,0.008,0.008,1
1685441209,circsim,-fno-exitification,0,253409.69,1523678.0,50170.0,0.22,0.00,0.23,99,0,0,6760,0,8,0,970,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.125,0.125,0.104,0.104,0.095,0.096,0.008,0.008,1
1685441215,circsim,-fno-exitification,0,236247.07,1644955.0,49988.0,0.21,0.00,0.21,100,0,0,6504,0,8,0,963,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685441216,circsim,-fno-exitification,0,236339.16,1646725.0,51270.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,971,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685441221,circsim,-fno-exitification,0,238654.0,1588314.0,47180.0,0.21,0.00,0.21,99,0,0,6728,0,8,0,971,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685441222,circsim,-fno-exitification,0,235178.809,1632991.0,49561.0,0.21,0.00,0.21,100,0,0,6504,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1685441231,circsim,-fno-cmm-elim-common-blocks,0,267675.551,1506954.0,55359.0,0.23,0.00,0.24,99,0,0,6660,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.133,0.132,0.110,0.111,0.101,0.102,0.009,0.009,1
1685441232,circsim,-fno-cmm-elim-common-blocks,0,235021.852,1632137.0,50048.0,0.20,0.01,0.21,99,0,0,6724,0,8,0,971,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.116,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1685441233,circsim,-fno-cmm-elim-common-blocks,0,235687.123,1629024.0,49927.0,0.20,0.00,0.21,99,0,0,6564,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
